Ticker,TD.TO,TD.TO,TD.TO,TD.TO,TD.TO,RY.TO,RY.TO,RY.TO,RY.TO,RY.TO,BMO.TO,BMO.TO,BMO.TO,BMO.TO,BMO.TO,CM.TO,CM.TO,CM.TO,CM.TO,CM.TO,BNS.TO,BNS.TO,BNS.TO,BNS.TO,BNS.TO
2026-03-05,132.26520258598032,132.36376687690523,129.99835924390152,130.8656768798828,2983900,222.7099499506816,223.93417886760466,220.61692750803562,221.92999267578125,2810800,194.4523421595687,195.4866661666711,192.1669930974457,193.95980834960938,1992900,135.30198896180295,136.05076029365983,134.17882444728974,135.14434814453125,3692600,98.86304838941034,99.14713851094163,97.33484667596566,97.6777114868164,4434700
2026-03-06,129.13107218064053,129.13107218064053,127.34716958741889,128.18490600585938,3859400,219.21497925298948,220.1529044581397,217.52674401302224,219.64938354492188,3033000,191.10310964388813,191.62519425641955,188.83745121408734,190.25595092773438,1537400,133.7945937408471,133.92266375959454,132.39556521465204,133.3512420654297,2843000,96.78626195407612,96.78626195407612,95.22866543856728,96.03195190429688,3394100
2026-03-09,126.15460086605148,128.0272022071368,125.05074540148946,127.60340881347656,3736000,216.55921796559684,220.19239012794557,215.47320722975803,219.12612915039062,3018900,187.16284778681458,190.70909723094036,185.882256874717,189.8619384765625,2161000,130.91771461906538,131.36106628887737,129.31178064680276,130.93740844726562,4020400,93.88658833285803,94.78784259989753,92.90697030363926,94.26864624023438,4490000
2026-03-10,128.04691773109252,129.26904583767399,127.7315390499491,128.37216186523438,3434500,220.37997438323595,224.003279185833,219.43218182946472,221.75228881835938,2031000,191.1031115680853,192.96488870325848,189.1920780474543,191.44789123535156,1416400,131.6763376058562,133.98179343135112,131.173874366604,132.94729614257812,2641500,94.53313484609895,96.22787723599745,94.38619065466857,95.21886444091797,4514800
2026-03-11,128.46085595315157,129.33802402591743,128.12576141721846,128.43128967285156,3558400,221.752285754428,222.93701513178405,220.68602479541215,221.33763122558594,1917900,190.80758964653833,192.02907887228324,189.86193317513593,190.1082000732422,1631600,132.7403997437669,133.80445288207554,132.14926913367864,132.59262084960938,2315300,95.07193094238595,95.65970025411647,94.48415415676313,94.96417236328125,3159400
2026-03-12,127.3471603187858,127.74138742361781,126.1348901651673,126.39114379882812,3678400,219.77772661914764,220.61691806845747,218.39554488873839,219.28408813476562,2719000,188.43357522031576,188.64044603062038,186.13838093186905,186.60134887695312,1991000,131.44974052215173,132.2674854391236,129.62706910973176,130.15908813476562,2748400,94.0531274090145,94.16088598822778,93.1518731579677,93.41637420654297,3824500
2026-03-13,126.74595385679763,127.99763318250409,125.94762667710924,126.2038803100586,2488600,219.60001441595747,221.69305188597636,218.18821554639584,218.65223693847656,1519000,187.16284714668421,188.581346919483,183.1930258544165,183.37033081054688,1554500,130.64184611186147,131.76501065164135,128.7107836404815,128.9275360107422,1473200,93.81801303328328,94.2392490743124,92.35838429878844,92.45634460449219,2767000
2026-03-16,126.43057434336467,129.14092734268482,126.43057434336467,128.41159057617188,4008000,219.78759426701018,222.42362196946746,219.78759426701018,221.3573760986328,2307900,185.19271263373375,189.25118641984915,185.19271263373375,188.43357849121094,1727200,129.6566128163306,131.52854869448012,128.0802346837634,131.49899291992188,2393100,93.04412119345456,93.95516623500443,92.86778965399677,93.79842376708984,3579900
2026-03-17,129.40703394018928,130.38275135742134,129.40703394018928,129.52529907226562,4236700,222.73955766414045,223.44053094084586,221.9102486253785,222.02871704101562,1953700,189.8520828673134,190.09834977837548,188.7389666503516,188.7882080078125,1012600,132.34629627188596,132.84875948322153,131.73545687377728,131.9521942138672,1760700,94.43518056147809,94.76824710764741,94.13149388679676,94.22946166992188,1376700
2026-03-18,129.14092004264282,129.8111242029483,127.15990392181793,127.64282989501953,4517400,221.3869990817915,223.3220535584064,219.6691316848913,220.1134033203125,2401800,187.5470228026272,189.3890944345841,186.5324043606568,186.77867126464844,1093500,131.45958964058818,132.64188088663016,130.2576195984388,130.58273315429688,2606300,94.1804829664144,94.9151965369703,93.74944861337586,93.89639282226562,1906400
2026-03-19,126.64739650468873,127.03177321548554,126.00676614689387,126.7853775024414,5680800,218.9089349735619,219.47169012025478,216.70731138127616,217.44776916503906,4158100,185.0449478780413,185.71478660659614,183.53779570785485,184.82823181152344,1695500,129.30192367053343,129.81423376609203,128.32653804608543,129.48910522460938,4355800,93.08330404352108,93.24004651936173,91.85878147811336,92.57390594482422,4599600
2026-03-20,126.7459615894673,126.89379300268793,123.91733607923875,124.29185485839844,12475500,216.81590984763847,217.9907719274041,214.24898353564708,215.72003173828125,8666900,183.74465765856877,184.70017443009556,179.6467728477878,180.8485565185547,5577800,129.02606427168564,129.49897169698002,126.73047057441552,127.56790924072266,6269500,92.41715858097174,92.82860382134548,90.95752985289651,91.70204162597656,9515000
2026-03-23,125.651954029916,127.80052491956219,125.61252981403071,126.5192642211914,5305400,217.39838388753316,220.73538483775624,217.10219778618273,219.07675170898438,2793800,183.36048350748615,186.6309151729705,183.1831785533265,185.44882202148438,1605000,129.38075343716056,131.2231336053873,129.2526683872773,130.60243225097656,3989900,92.57390193855355,93.28902637431635,92.3779813261241,93.0735092163086,4243500
2026-03-24,125.66181649782209,128.283470553285,125.09017662596017,126.84451293945312,4577700,217.98087797864954,220.8538576085082,217.0133507554957,220.34046936035156,3748500,183.9515136101664,187.4583515671557,183.16345659005995,184.94642639160156,916500,129.3906061987066,131.89309052407918,128.71079326238308,131.2329864501953,3655600,92.57390558947638,93.79842815018374,91.79020816106664,93.71026611328125,2994600
2026-03-25,128.22433268285195,128.53971136946694,127.28801695977488,128.441162109375,6805300,222.2163043035567,222.69019303550763,220.15289903238283,221.65354919433594,3210100,186.8574784070074,187.65538077068842,186.14822852130447,186.64076232910156,1555800,132.51377918684366,132.957130831707,131.97189827269702,132.5433349609375,3159600,94.72905727476616,95.01314739062654,94.1706753157005,94.66048431396484,5529000
2026-03-26,127.219034846231,129.01278779562134,126.55869614780484,126.80509185791016,5337100,220.13315121652684,222.23605602162655,218.89905498154369,219.1754913330078,2403700,184.85778328234548,186.9461217150693,180.54318252777855,180.81900024414062,1807500,131.61721419106522,132.5925998383148,128.67137845564415,128.77975463867188,3035000,94.03352837161533,95.01314635749203,92.95595008192937,93.08329772949219,3783500
2026-03-27,126.15459942071446,126.46999313789033,124.63680099410598,125.0408935546875,5403800,218.28695270651022,218.77070879952268,216.08531412998434,217.0528564453125,3784800,179.65663285175827,180.2969207763672,177.6076904496957,180.2969207763672,1972400,128.19367622705795,128.49168857246445,127.16056878398709,128.04466247558594,2467000,92.61308906571827,92.86779184514288,91.93715023619977,92.17225646972656,5052900
2026-03-30,125.73080070370513,127.0613360137786,125.26757557278025,125.6815185546875,7843600,217.90189934733286,219.67898578183417,215.78912730518863,216.99359130859375,2365900,181.72526827659973,182.63152867305206,179.39066285346638,180.61215209960938,2014800,128.66055229440832,129.4055755420745,126.28640457271186,127.02149963378906,3379100,92.63267803139088,93.00493766409778,91.47672846319679,91.96653747558594,6033700
2026-03-31,126.93320735467945,128.0469207763672,125.80965103795965,128.0469207763672,6743100,219.11624797072056,222.51248307786423,218.69171105000225,222.0188446044922,4432200,182.22765549767203,185.71478808783414,182.1586935528035,185.60643005371094,2027200,128.59100879613777,131.07441960779568,127.89565680038092,130.96514892578125,3519100,92.76003474401087,94.52334273442725,92.74043819780047,94.50375366210938,8800900
2026-04-01,129.11135708983477,129.83082838031072,128.56928349887292,129.41688537597656,6065900,223.99341858569966,224.92146140921002,223.22334370335105,224.0427703857422,2287100,187.16283557076557,188.7980513205458,186.78850508972386,187.5962677001953,1891400,132.11746033994527,133.35916579426808,131.94859021706185,132.68368530273438,1361900,94.88580030374888,95.77724879944667,94.8662037583226,95.414794921875,9619000
2026-04-02,128.32288486587203,130.78684200630275,128.02720700126017,130.59957885742188,11788100,222.11758115735404,224.95107646677894,221.6634421614642,224.4475555419922,2782500,185.18285681166108,187.75388375555178,184.68046273410084,186.80821228027344,1664300,131.04461900145938,133.28961690325153,130.72675030164314,133.0710906982422,1490000,94.43517809838517,95.97317808228904,94.08251501523209,95.64990234375,6475800
2026-04-06,130.5798736422517,131.58515729384482,130.41232636698618,131.51617431640625,13158800,224.45742864016856,226.53070127056648,224.45742864016856,225.91859436035156,4619500,186.59151341404095,188.81776090329402,186.59151341404095,188.27598571777344,2159800,132.90221224236777,134.3624590772159,132.90221224236777,134.223388671875,5437700,95.69888735256619,96.25726932843622,95.56174142683618,95.74786376953125,11345500
2026-04-07,131.80199696019048,132.91571044921875,130.94454464990588,132.91571044921875,13793400,225.5039433048538,227.08357746689887,224.05264490891366,227.0638427734375,2974800,187.6849224206239,189.33984375,186.6013420840718,189.33984375,1860000,134.22338742033784,135.6737060546875,133.77637649001997,135.6737060546875,2259900,95.35155711128895,96.34232559869335,95.18312828258149,96.2729721069336,4667200
2026-04-08,135.02484453267303,135.78374750477911,134.47292056706868,135.271240234375,21030000,231.1116703299253,232.5234842797472,229.64063723483895,231.29925537109375,4693600,193.55593564377787,194.4030943701112,191.4380313124753,192.13743591308594,2946500,138.77299888652186,139.51802216095652,137.62069258425396,138.72332763671875,3597400,97.83839191367753,98.4823929671806,96.98633037685143,97.7095947265625,9880600
2026-04-09,134.6056585947224,137.18850386346054,134.4963840220125,137.02955627441406,13815700,230.46005505029333,233.58973629087208,230.36133639243766,232.82952880859375,3819500,191.33953897172609,194.3045870820943,190.9356576421022,194.14697265625,3302200,138.65379481622034,140.85906483849547,138.34585429953506,140.65045166015625,3428300,97.77894203397629,98.81924438476562,97.32318944806427,98.81924438476562,6313700
2026-04-10,137.07923874876377,138.6984700549078,136.89049036850759,138.3607177734375,2669000,233.39226349159418,235.4655510994623,233.35277904228792,234.8336944580078,2946500,194.25532356269326,197.59470205409522,194.25532356269326,196.74754333496094,2664800,140.85906968907545,142.53785788756275,140.84912634462273,141.71336364746094,2101000,99.0768470302969,100.0973373452748,98.97777169505932,99.91899871826172,3923300
2026-04-13,138.1123715816929,139.83094897401463,136.92029486538928,139.74154663085938,4025600,233.60948907400805,236.19616517041047,232.17794037471083,235.95921325683594,5023800,195.37830426291967,198.59947952500607,194.63950356259318,198.530517578125,2908400,141.05773465302843,143.4815460398779,140.5312527715039,143.44180297851562,2828700,99.47315740373104,100.75124965643018,98.82915637670165,100.73143005371094,3339300
2026-04-14,139.8110868272643,141.11243807964115,139.22496945229742,141.01309204101562,7723200,234.98178581245932,237.8448980594497,234.98178581245932,237.64744567871094,4364300,198.49111569780294,201.4463184129067,198.12664550617373,201.21975708007812,1889300,143.3722790919907,145.2596653023692,142.99479578690014,145.10073852539062,1885800,100.741343627408,101.72220234775686,100.48374169515742,101.67266845703125,2596000
2026-04-15,141.3309826343241,141.93695707081474,140.99321520884644,141.8276824951172,9401300,238.92102374390987,239.13822587975824,237.38087410036766,238.66433715820312,3747900,201.44632546031215,202.8451196573508,201.21976411955754,202.30332946777344,2757400,145.22985614249328,146.66030314506267,145.22985614249328,146.42189025878906,1708500,101.67266911973753,102.54454270362343,101.63303747152037,102.47518920898438,2370600
2026-04-16,141.87736400330817,142.2945900923736,141.15217124933662,141.5395965576172,3767100,238.09173543297052,238.4965226363339,236.8181396106129,238.03250122070312,4285800,202.64810541789092,203.17019003708688,200.64841941660703,201.62362670898438,2301500,146.42189953565395,146.70004034182728,145.65701989744582,146.38217163085938,3017300,102.25721592634191,102.60398338937424,101.40515441205461,101.84109497070312,2972300
2026-04-17,141.95682285618054,143.59594159215405,141.95682285618054,143.21844482421875,3904400,237.9337648087197,242.56409650102626,237.77579686801903,241.12266540527344,5327900,202.52991387025284,206.8937563237404,202.2540961320655,205.0418243408203,1850000,147.017927010233,149.71987931383487,147.00799882322954,148.4384307861328,2677700,102.30675946234734,104.25857465562139,102.30675946234734,103.95143127441406,3137000
2026-04-20,142.88068297734014,144.5793880032496,142.75153616367007,144.45025634765625,3772200,241.38921598065943,242.75166300197472,240.9943112237293,242.7220458984375,9580500,204.01735717346173,206.88390758029408,203.91884439821985,206.4800262451172,2496900,148.5079656885748,149.63047221944197,148.40862319366144,149.39205932617188,2735200,103.62447358032675,104.27838441732708,103.46595455130361,103.92170715332031,4705800
2026-04-21,144.53966909255047,144.93702294435042,142.9104940472462,143.15884399414062,2805100,242.78128301292696,243.58097494731015,239.22707989938945,239.72071838378906,7290500,206.37166025785257,207.58328918578718,203.88928572055116,204.15525817871094,1805000,149.4019934673416,149.9682184273498,147.29606587756498,147.49473571777344,3138000,103.83254091399097,104.34773720353368,102.73278728390794,102.82195281982422,2936400
2026-04-22,143.46678911650037,143.66546603355613,141.77801258441062,141.9866180419922,2258400,240.34271665210238,240.6882545652693,237.91400858989493,238.19044494628906,2646700,204.7955433040439,205.6919584067935,202.77616679537152,203.28839111328125,1170600,148.25963271992805,148.60731631360954,147.35566750238618,147.5841522216797,1172700,103.23807303859266,103.28761448639221,101.5834914839931,101.82127380371094,3564700
2026-04-23,141.44026000400646,143.44691656743433,141.36078620574045,142.87075805664062,3408900,236.40120392094005,239.1149128470752,236.28190951134403,238.1308135986328,3386100,202.61855867634475,205.02212604459993,202.53975146399912,204.55914306640625,4657600,147.07751466193474,148.35896308695368,145.99475122136317,147.50466918945312,1705600,101.31599116143629,102.30675968329162,101.02866738302257,101.77174377441406,2843800
2026-04-24,142.77140990159984,143.34758356192444,141.79788241391608,142.62240600585938,4386800,238.4190853684597,239.59203832798485,236.08309916227765,238.39920043945312,5173000,204.1060032462194,206.17465121385573,202.92392513511518,204.93345642089844,2617800,147.40532792101558,149.10398754391142,147.03778798030174,148.845703125,2564500,101.81136928940796,102.96065677486763,101.32588730048947,102.58416748046875,3331800
2026-04-27,142.0462407196161,143.40719357453446,141.65881540977404,143.1886444091797,4904700,238.56819237443344,239.38330764556954,237.17655065268545,239.33360290527344,5163000,203.46570542344156,204.6871795654297,202.4806378736122,204.6871795654297,5457100,148.0907547898197,150.05761190123945,148.08082660332315,149.6205291748047,3381200,102.15813746485787,103.4758613430571,102.09869377557366,103.28761291503906,6991900
2026-04-28,143.24824597098956,144.14231487237123,143.09924206646485,143.1886444091797,5315800,239.82066414276795,241.7888626031958,239.5423358051279,241.689453125,5364900,204.60839690118743,205.63286058702596,202.85496275250875,204.1060028076172,4688900,149.19339279099333,150.22648503625473,148.54769687486012,148.8854522705078,1623500,103.23807524760096,104.29819724610776,103.23807524760096,103.9316177368164,5632000
2026-04-29,143.1091646025691,143.80454139130288,141.83761414371963,141.9866180419922,5457000,241.4508858685138,241.6695745921272,238.2997994735936,238.55825805664062,2683000,204.0464315945768,204.5429674158216,200.9281872432824,201.5836181640625,1748700,148.85565391423066,149.13379471963464,145.9748882046365,146.58084106445312,1708900,103.81272444359797,104.15949191423084,102.56435399035567,102.66343688964844,3648900
2026-04-30,142.14556099825165,145.43371161611955,142.14556099825165,145.3641815185547,6340200,238.5681933158871,243.3991998372441,238.55825843489154,242.85247802734375,3157600,198.4157188901796,205.7545177845682,198.4157188901796,205.4069366455078,5154500,147.01792155108296,150.59403921939432,146.978193647007,150.56423950195312,2902200,102.77241883498412,104.8034897049229,102.77241883498412,104.70441436767578,5922500
2026-05-01,145.45358454270303,146.02975819673418,144.78800855220413,144.87741088867188,4695600,243.02146189023173,243.96579128808713,241.96778813045051,242.74313354492188,1514600,206.25105078957694,207.04551113008594,204.51317542418187,205.97299194335938,2065300,150.47483171740333,152.69004519350645,149.73975177859492,151.48806762695312,1909900,104.80348742589777,105.60600746680083,104.22883989981143,105.07099914550781,4240000
2026-05-04,144.89729352979808,145.49333946519485,143.32772004745914,143.58599853515625,7613700,240.60595872092404,242.05724002373117,240.0393519992035,240.92404174804688,5819900,205.2182359243013,205.56581703849284,202.17943931431037,202.7256317138672,7296200,151.041046009054,151.25958736933902,148.59736314292928,148.6768341064453,2049600,104.56570824280172,104.82331016893151,103.0498336494724,103.3272476196289,6659800
2026-05-05,143.74494439558183,144.44032120639227,143.13896992657322,143.30784606933594,4882900,241.55028341516783,243.1506789037646,241.20236541722034,241.7292022705078,3444200,202.0900712027313,204.7217048893521,202.0900712027313,204.14573669433594,3610700,149.50132470103406,150.4152180231593,148.9152434114433,148.95497131347656,1422700,103.58484724532799,104.00096819132146,103.3668769710561,103.39659881591797,3190600
2026-05-06,144.4800552779308,147.75827733054243,144.4701115797285,147.1622314453125,6233700,243.73715630622334,246.84848786762768,243.46876285443201,246.24212646484375,3017300,206.16167572952128,210.72979611973173,206.16167572952128,209.97506713867188,2555700,150.90197704500247,153.22644590915428,150.8821055145507,151.95494079589844,2532800,104.28829633028622,106.27973560918589,104.28829633028622,105.93296813964844,5816500
2026-05-07,147.44038399306427,148.09603144339954,145.3145092076763,146.15890502929688,4494700,246.22225253637797,247.6437292385693,244.72126645090623,246.16261291503906,3905300,210.23325586340542,211.2660588188922,205.84388118526195,206.8468780517578,1905900,152.06420995136554,152.91850386178194,149.1238449330027,149.95828247070312,2086100,106.2500145468094,106.73549656670683,105.20971213052343,105.64564514160156,1815900
2026-05-08,146.51653162295386,147.02316002830585,145.40391361795005,145.98008728027344,7492600,246.90813277825643,247.67354329241473,245.52642596757832,247.3057403564453,3569100,207.79030794106941,209.42887002695397,206.14180544117687,207.82009887695312,1911400,150.6138975140163,151.428463554565,148.77618256570648,149.5708770751953,1759200,105.86361239494927,106.2202896585941,104.83321225097131,105.11062622070312,1620900
2026-05-11,145.68206539017126,146.54633346898623,145.0065608447846,145.46351623535156,4257700,246.2222438890302,247.45485163518765,244.69143804665106,245.8942108154297,5299100,207.55196449070422,208.93233340918465,206.9859064049832,207.92933654785156,3020300,148.97485010615728,150.76290893554688,148.55763890555585,150.76290893554688,2024900,104.62515490960944,105.3087876119132,104.09013899810613,104.45672607421875,2580700
2026-05-12,145.89068243921395,146.70526232157195,144.1323607031629,146.61585998535156,3227400,246.94789140580517,248.37930297851562,244.90018352674994,248.37930297851562,3761300,207.27391501658147,207.70092855058098,205.24804037447603,207.59169006347656,4113300,150.9913793679893,151.93507245753187,150.16688514858865,151.87547302246094,2248800,104.39728233468257,104.95211029052734,103.76319108258454,104.95211029052734,1643000
2026-05-13,146.76488593912566,147.7384134592648,144.20191274040735,145.1953125,2493200,247.49460436784256,249.3633933174193,244.10495963629458,245.35743713378906,5393200,207.2242533156956,208.09816119107373,203.1129374112753,204.57275390625,2551900,151.10065320223256,152.67017070782146,149.45166472904629,149.85894775390625,1210400,104.66478584101786,105.31869669247641,103.59475402533874,103.85235595703125,2816100
2026-05-14,145.92048150156666,147.72847623361028,145.77147760961864,147.61920166015625,2846200,246.37136355171344,250.9240264892578,246.05326535170218,250.9240264892578,3273700,205.3076346128948,208.53511741623626,204.8806059316252,208.52517700195312,2001800,150.62384245129772,152.73969822667513,150.52449995248458,152.65029907226562,1379500,104.12976680049653,105.23943023066508,104.00096961800703,105.19979858398438,2907700
2026-05-15,146.42711340361916,147.33111079131902,145.94035723953218,147.32118225097656,5330900,249.05524313437414,250.9936065673828,248.3693571885965,250.9936065673828,3892200,206.75750829973077,208.48545837402344,205.76443667950818,208.48545837402344,2907500,151.57745601755,152.65029128836986,151.28938703774057,152.32247924804688,1446400,104.42699888807451,105.17998504638672,104.21893841517841,105.17998504638672,2231600
2026-05-19,149.2285172538102,149.2285172538102,146.9635669515193,147.40066528320312,3510900,253.3097190313175,253.3097190313175,250.62582991531744,251.0234375,3375600,208.54503261655213,211.34550175659078,207.86975121298158,210.44180297851562,3380700,152.93838558353139,153.9218066122805,152.17349077197517,153.39532470703125,1481700,105.17999035417533,105.59611132096659,104.50626745410018,105.34841918945312,3274100
2026-05-20,147.83774899336706,150.09275537358988,147.65892916714674,149.4768524169922,3953500,251.04331658097735,256.3713399974845,251.04331658097735,255.8047332763672,4231400,210.61062989042944,216.63856671281994,210.61062989042944,215.3177947998047,3968500,153.97146444164915,156.61381708213386,153.96153625549493,156.04759216308594,1380200,105.35831897371891,107.67672120124608,105.35831897371891,107.49838256835938,3077700
2026-05-21,149.25830704849477,152.17890463333828,149.1788332523949,152.13916015625,2779500,254.87033409984645,259.62181582713583,254.45284160301108,259.03533935546875,4608000,214.56305285578756,219.1709045892949,214.28499401305552,218.53533935546875,2806900,155.80919684877708,158.18333692451563,155.46151328002446,157.2197723388672,1468400,107.20115117224015,108.9944473390865,106.96336884321403,108.51887512207031,3575600
2026-05-22,153.02328742961834,153.96702929766784,152.98355811005266,153.66900634765625,4457200,260.4369243006335,261.20231960775556,259.5422997117414,260.4071044921875,4292500,220.35265834102077,221.37552088430968,219.3695119946736,220.91871643066406,1842400,158.42173986494743,159.29590532995647,158.04427172486,158.5111541748047,1854300,108.9845328844765,109.3907515898939,108.88545754819242,109.25203704833984,3465700
2026-05-25,154.74187799844216,156.1227029972954,154.65246050386799,155.5266571044922,1207700,262.41504758631413,263.518441191744,261.61983245496015,262.5740966796875,847200,222.12032305187444,224.12633192762132,222.08060685520772,222.974365234375,760300,159.18662697508353,161.0442133411675,158.79921550949555,159.6932373046875,845100,109.58890305055736,110.32206961508832,109.5789932491686,109.95549011230469,1050400
2026-05-26,154.7716870231199,155.7452145523606,153.5100650723806,154.4140625,2801100,261.04328194947016,262.9518407801325,258.8961949763061,260.76495361328125,3788400,222.44803677501903,224.03695738464003,220.76974335878776,222.0905303955078,1759900,159.14691373358153,160.33894795616,157.7363229776134,158.8091583251953,1631100,109.71770172304136,110.36170276071192,109.15296397963014,109.97530364990234,2998600
2026-05-27,154.03656436006358,155.4670624397537,153.6988120796027,154.10610961914062,2258900,260.41706952283647,262.57410657406024,259.1148872532554,260.0791015625,2880800,221.69331043725248,224.5136301572138,221.45496779707415,223.96743774414062,3481700,158.81909389282373,159.93165709174585,157.97472814951098,158.48133850097656,1257600,108.98453285053724,112.52157602341886,108.98453285053724,110.5400390625,3376400
2026-05-28,154.83128987538234,155.84456189235317,152.92396412219335,155.149169921875,5761100,257.8325735249658,261.56020145509655,256.06319401421763,258.98565673828125,3224300,223.75889680673183,224.03695563828757,220.7101597672939,221.57412719726562,2505400,159.4349712912204,159.4349712912204,149.32252992045392,149.95828247070312,4612100,110.0743767396848,110.1734520760032,107.89468910482515,109.05388641357422,5163700
2026-05-29,155.25843105098548,156.70880126953125,152.75507474325232,156.70880126953125,7134700,259.7908343197513,262.8623962402344,256.4210439493431,262.8623962402344,5493300,222.94458288780547,224.62287638169718,219.9355770347948,222.37852478027344,2609000,150.1172185469108,150.99138404177515,145.92521969841118,149.4914093017578,5660500,109.10343166016392,109.77715455313705,107.60736908508342,109.59881591796875,5817900
2026-06-01,155.96375298734603,156.3213774858694,151.8014058167227,152.31797790527344,3427600,260.5363327390266,262.0373035388624,258.1407070183404,259.5323486328125,2824600,223.68938007423532,226.17205909836667,222.83533788381132,223.61985778808594,2814800,147.0675951779011,147.74307566087532,145.58747683839053,145.72654724121094,2607700,109.11333479322649,109.72761399914397,107.61727976490214,107.9244155883789,3940500
2026-06-02,152.21863316384244,155.70547584355646,152.21863316384244,155.61605834960938,2890300,258.4488658686909,263.1407080317277,258.4488658686909,262.9816589355469,3036700,222.98429167604442,227.8404112217841,222.98429167604442,227.2743682861328,1445200,145.5278717582824,149.29271583274718,145.37887317444552,149.1337890625,1873200,107.92441162331976,110.73819049893282,107.88477997675234,110.6490249633789,2979500
2026-06-03,154.97036460828306,156.54986660962118,154.97036460828306,155.2087860107422,2663400,261.6993574338832,265.1486571172802,261.4309791365435,264.2242126464844,2255400,226.42032581943005,227.7709038076337,223.8482740005865,223.96743774414062,1774000,148.60730728143812,149.99801125656384,148.11062512495943,148.2794952392578,2158600,110.27253721049786,111.18404241747827,110.18336411472599,110.37161254882812,1670300
2026-06-04,155.3180495114331,158.08962801118216,155.3180495114331,156.98695373535156,3011200,265.01942364699676,270.0691339925864,265.01942364699676,269.3236083984375,2240400,225.1392716385345,228.8732154414754,224.5235569355136,228.0290985107422,1419000,148.75630450520313,151.19004401818833,148.7265047886898,150.58409118652344,2085900,110.96607276868035,112.22434544645255,110.76792209089324,112.06582641601562,2281100
2026-06-05,156.39091639932212,157.90088827355459,155.96376177987858,156.69888305664062,3250600,268.498528896785,270.7251858484519,267.78285348631755,268.9856262207031,2121600,226.42032609463325,228.95266171972673,226.42032609463325,227.6417999267578,1588000,149.99802149151327,151.54766750025934,149.63048152105205,150.86224365234375,1908600,111.60016023997558,112.26397330300777,111.13449784803959,111.32274627685547,1848700
2026-06-08,157.0267115717044,158.64594291665784,157.0267115717044,158.41746520996094,2885500,270.13870474650844,272.00749362533605,269.71124704747007,271.0035095214844,2648900,228.76397116041318,230.37274228077425,227.07575249480257,228.0588836669922,1607100,151.19005059223807,153.0079091662769,151.19005059223807,151.93507385253906,794800,111.65960772135081,112.55130088949177,111.46145704352563,111.96675109863281,2569300
2026-06-09,158.6757432408477,159.87776364894185,157.34459116833722,158.87442016601562,3256000,271.7888280193267,275.43691632675393,271.2918109491202,274.3633728027344,2527000,229.39953856500702,231.02817537553622,226.11247400832866,229.0718231201172,1585600,152.6999701914342,154.07081785469276,152.04434607791603,153.5045928955078,1421500,112.47203449419727,113.31419374914759,111.70914609074109,112.81880950927734,2316400
2026-06-10,158.4472637974726,159.89763413564313,158.07971073203822,158.5962677001953,4271300,273.5979509889707,276.68941298406634,273.4886217930182,274.1148681640625,2316200,228.23764361804473,229.98544414809137,227.46304899596169,227.80068969726562,1121000,153.0377020690106,154.7264183523168,152.44169258183354,152.71983337402344,2107300,112.5314849628116,113.36372685172053,112.51166536033459,112.80889892578125,2427300
2026-06-11,159.44065848324513,161.4274579659024,159.2916545852767,161.14930725097656,3442600,275.794764165837,277.28581526710735,273.14067985795043,276.2718811035156,2414800,228.6249460933724,231.56442955817062,227.84041103977853,230.8196258544922,1764500,153.4747834476064,155.53105481213348,153.05757226296387,155.02442932128906,2289300,113.19529868911683,114.55265422613444,112.85844103466837,114.20587921142578,2915700
2026-06-12,161.98376348788722,163.65268297768068,161.95396270754068,162.927490234375,3365200,277.3355198447961,280.09893348861044,276.4408952027222,277.26593017578125,2457200,232.1702106755324,234.89123240814968,232.1404197387542,233.62010192871094,1596200,155.80920208128913,158.1932704233994,155.79925873711088,157.6568603515625,1987800,114.83007264389344,116.54409794545981,114.82016284221254,116.345947265625,2863400
2026-06-15,164.51692773968554,164.57652929741363,161.74534919879258,163.18577575683594,2145400,280.04924760649675,280.3176259020007,274.5522400566618,276.7987365722656,2256400,235.60624483212126,236.5496598524682,232.96467065269331,233.8584442138672,1029200,158.93829888129056,159.76279312564174,156.88202736389593,158.09393310546875,1082200,116.91068110747773,117.84200590127008,116.46483831328044,117.28717041015625,2819000
2026-06-16,163.85134783710106,164.75534519593637,162.73874503119694,164.367919921875,2750900,278.2003358209543,279.9697154143399,277.1566120859769,279.83056640625,2154700,235.01039294803462,237.41363960453,235.01039294803462,235.52679443359375,1697600,158.78929138183594,159.73298444699975,157.9945969005003,158.78929138183594,3397700,117.40606305712035,118.72378692921227,117.39615325596439,118.54544830322266,2085400
2026-06-17,164.61628170793344,166.75208513919594,164.61628170793344,166.34478759765625,3566100,280.42693955246966,283.0114342257724,280.3176103647919,281.540283203125,2788600,236.80787120000653,239.28060989877997,236.3907677742881,238.06906127929688,2047600,158.7197543017825,159.45484937597388,157.41844943118267,158.17340087890625,2586400,118.72379356636483,121.04218827487412,118.66434231506905,120.7152328491211,3683500
2026-06-18,167.7752767592371,168.818349488489,167.04015551542372,167.51699829101562,3266700,282.61384393968854,284.6019122198513,281.68939946993635,283.3991394042969,2445200,242.29955256816368,243.27275852314315,239.32033767681904,239.84666442871094,2386800,158.93829661416584,159.46477850909727,155.70986246419056,156.92176818847656,3201300,121.29978936631004,122.99400261670685,120.9827437444632,121.89424896240234,4071600
